ID,Referee,Country,Game,ATM,GTM,DwellM,Goals,Fouls,YC,RC,Temperature,Wind,Humidity
1,Claudia Umpierrez,Uruguay,France v Korea Republic,53,95,42,4,22,0,0,15,32,78
2,Marie-Soleil Beaudoin,Canada,Germany v China PR,55,97,42,1,26,5,0,18,21,54
3,Maria Carvajah,Chile,Spain v South Africa,54,98,44,4,25,3,1,17,27,62
4,Kate Jacewicz,Australia,Norway v Nigeria,47,98,51,3,15,2,0,16,12,65
5,Melissa Borjas,Honduras,Australia v Italy,47,97,50,3,39,4,0,18,6,60
6,Reim Hussein,Germany,Brazil v Jamaica,51,95,44,3,23,3,0,24,7,67
7,Jana Adamkova,Czech Republic,England v Scotland,55,96,41,3,16,2,0,27,12,53
8,Stephanie Frappart,France,Argentina v Japan,59,96,37,0,12,3,0,17,15,60
9,Ri Hyang Ok,PR Korea,Canada v Cameroon,50,93,43,1,22,2,0,21,26,43
10,Edina Alves,Brazil,Netherlands v New Zealand,60,95,35,1,12,0,0,17,11,64
11,Lucilla Vengas,Mexico,Sweden v Chile,55,98,43,2,23,3,0,15,4,74
12,Laura Fortunato,Argentina,USA v Thailand,56,95,39,13,10,1,0,15,10,65
13,Anastasia Pustoyovotva,Russia,Nigeria v Korea Republic,56,96,40,2,20,3,0,22,12,44
14,Kateryna Monzul,Ukraine,Germany v Spain,58,95,37,1,17,1,0,17,16,70
15,Bibiana Steinhous,Germany,France v Norway,54,96,42,3,15,2,0,22,10,59
16,Esther Staubli,Switzerland,Australia v Brazil,53,98,45,5,14,3,0,22,23,45
17,Katalin Kulscar,Hungary,South Africa v China PR,53,96,43,1,15,1,0,18,13,68
18,Tafesse Ebebe,Ethiopia,Japan v Scotland,57,93,36,3,17,2,0,20,12,51
19,Anna-Marie Keighley,New Zealand,Jamaica v Italy,56,97,41,5,12,2,0,24,8,51
20,Liang Quin,China PR,England v Argentina,49,96,47,1,20,2,0,18,18,63
21,Casey Reibelt,Australia,Netherlands v Cameroon,55,95,40,4,20,3,0,21,11,53
22,Yoshimi Yamashita,Japan,Canada v New Zealand,56,97,41,2,13,0,0,19,6,79
23,Salima Mukansanga,Rwanda,Sweden v Thailand,56,94,38,6,15,2,0,25,12,76
24,Reim Hussein,Germany,USA v Chile,55,97,42,3,26,5,0,22,14,49
25,Edina Alves,Brazil,China PR v Spain,57,95,38,0,28,1,0,20,16,63
26,Sandra Braz,Portugal,South Africa v Germany,55,95,40,4,21,4,0,28,18,37
27,Melissa Borjas,Honduras,Nigeria v France,47,100,53,1,25,3,1,22,2,54
28,Marie-Soleil Beaudoin,Canada,Korea Republic v Norway,55,95,40,3,24,2,0,23,7,60
29,Katalin Kulscar,Hungary,Jamaica v Australia,54,93,39,5,17,2,0,26,3,55
30,Lucilla Vengas,Mexico,Italy v Brazil,50,95,45,1,28,3,0,23,4,61
31,Claudia Umpierrez,Uruguay,Japan v England,59,95,36,2,15,0,0,26,10,64
32,Ri Hyang Ok,PR Korea,Scotland v Argentina,47,95,48,6,28,4,0,22,18,61
33,Kateryna Monzul,Ukraine,Cameroon v New Zealand,53,98,45,3,24,2,0,28,10,64
34,Stephanie Frappart,France,Netherlands v Canada,53,97,44,3,20,4,0,20,12,60
35,Anastasia Pustoyovotva,Russia,Sweden v USA,62,99,37,2,14,2,0,17,11,71
36,Anna-Marie Keighley,New Zealand,Thailand v Chile,56,99,43,2,17,2,0,16,8,71
37,Yoshimi Yamashuta,Japan,Germany v Nigeria,41,99,58,3,31,5,0,27,9,54
38,Riem Hussein,Germany,Norway v Australia,73,132,59,2,22,3,0,23,6,79
39,Liang Quin,China PR,England v Cameroon,55,101,46,3,15,2,0,29,15,46
40,Marie-Soleil Beaudoin,Canada,France v Brazil,63,135,72,3,33,5,0,26,18,55
41,Katalin Kulscar,Hungary,Spain v USA,48,100,52,3,22,2,0,30,12,42
42,Kate Jacewicz,Australia,Sweden v Canada,54,98,44,1,17,3,9,29,15,56
43,Edina Batista,Brazil,Italy v China PR,53,97,44,2,18,0,0,28,19,24
44,Melissa Borjas,Honduras,Netherlands v Japan,56,98,42,3,16,1,0,22,6,82
45,Lucila Veneglas,Mexico,England v Norway,60,96,36,3,23,1,0,25,27,61
46,Kateryna Monzul,Ukraine,USA v France,47,97,50,3,19,2,0,30,12,41
47,Claudia Umpierrez,Uruguay,Netherlands v Italy,54,100,46,2,29,4,0,32,10,36
48,Stephanie Frappart,France,Germany v Sweden,58,99,41,3,14,1,0,32,9,57
49,Edina Batista,Brazil,England v USA,51,98,47,3,21,3,1,27,21,42
50,Marie-Soleil Beaudoin,Canada,Netherlands v Sweden,68,131,63,1,38,3,0,29,21,42
51,Anastasia Pustovoytova,Russia,England v Sweden,59,99,40,3,22,2,0,29,12,74
52,Stephanie Frappart,France,USA v Netherlands,53,97,44,2,16,3,0,30,13,35
